,time,x,y,z,roll,pitch,yaw,x_traj,y_traj,z_traj,roll_traj,pitch_traj,yaw_traj,x_cmd,y_cmd,z_cmd,roll_cmd,pitch_cmd,yaw_cmd,obstacles
0,1678680909.8933086,-324.1820373535156,-336.18743896484375,50.15791702270508,0.9950520307319146,0.15767893630928634,2.421418209999181,"array('d', [-337.57757568359375, -337.62882967119936, -337.6467227258931, -337.63115705096675, -337.5825551771118, -337.50150850451394, -337.38867675909705, -337.2447863896359, -337.0710004883054, -336.8697456774138, -336.6423822803183, -336.3902193716736, -336.113352537199, -335.8122156433053, -335.4875997022543, -335.1405406132461, -334.77151976005257, -334.38212372739116, -333.972880744744, -333.19615093234023, -332.5319967632481, -331.81224976606313, -331.0502186685628, -330.2613699147654, -329.45381331318947, -328.63186499795205, -327.7980422199567, -326.95395791381577, -326.1007321066346, -325.23919765145445, -324.3700138200357, -323.493742671277, -322.610963370029, -321.72237874580276, -320.8277234263723, -319.9226989481005])","array('d', [-322.0679016113281, -321.9862724658901, -321.8765849504839, -321.7383274077871, -321.57097047696493, -321.3739062552985, -321.1464690712517, -320.8879970868717, -320.59816821899744, -320.2776578828669, -319.92640954218916, -319.54391120919644, -319.12877546745625, -318.67981726579967, -318.1963327090829, -317.6778587808537, -317.1235980273056, -316.53352705170994, -315.90733703542145, -315.436358775898, -314.8703531467243, -314.30075442847425, -313.7235516354509, -313.13246620862066, -312.52430575604086, -311.8974612266173, -311.2510541068121, -310.58457075331995, -309.89771023150087, -309.1903235790236, -308.46240959191095, -307.714192987035, -306.94651641395615, -306.16171587084546, -305.3630579839358, -304.55288238815865])","array('d', [-50.0380744934082, -50.04825197050038, -50.06324405099339, -50.08758913011704, -50.12351854716869, -50.172103421443616, -50.23377063355229, -50.30854305802222, -50.39607949169913, -50.49558943579567, -50.60608578095454, -50.72655603182164, -50.8559947219996, -50.99323220048338, -51.1369334249262, -51.28572173756658, -51.43874403581619, -51.59411506245472, -51.749750387211016, -51.88334651843291, -52.02247594253254, -52.15499903356273, -52.28007881332503, -52.39712601618897, -52.505357671513785, -52.60412005387021, -52.693103283729975, -52.77248579930738, -52.84303608606206, -52.90616225784218, -52.9638798653536, -53.018663468942016, -53.07316133293557, -53.12978797733886, -53.19024932560081, -53.255073158269106])","array('d', [0.9527302783338272, 0.9599059096180328, 0.9599039866628547, 0.959901499662214, 0.959898692222619, 0.9598955319105701, 0.9598919600116846, 0.959887901525536, 0.9598832759440307, 0.9598780310890365, 0.9598721366007391, 0.959865531530203, 0.9598580805213444, 0.9598499054925796, 0.9598396572371037, 0.9598253577085533, 0.9598124019727025, 0.9598048287712757, 0.959779155842524, 0.9597311260378659, 0.9596876589284825, 0.9596369550815195, 0.9595739242427624, 0.9594915275184518, 0.9593799999089674, 0.9592321451105872, 0.9590287271060328, 0.9587353885239405, 0.9582930060692895, 0.9575889286557461, 0.9563692499966406, 0.9538320781529757, 0.9458073345664983, 0.9337439827795653, 0.9342982813492137, 0.9384125576858993])","array('d', [-0.1458338182318931, -0.14498991011794626, -0.14073236178224102, -0.13481386562608036, -0.1280719819733926, -0.12095477781152043, -0.11373790956341122, -0.106616409979983, -0.09974499339712779, -0.09325429532229165, -0.08725755850932562, -0.08185292248099191, -0.07712214057515861, -0.07312773914106323, -0.06990819909376067, -0.06747746302120704, -0.0658298054918789, -0.06492885767173297, -0.06469900889055907, -0.06522945578801922, -0.0665821654074317, -0.06871117314250733, -0.07157932017549509, -0.07509113295179914, -0.07910420070107901, -0.0834345931520588, -0.08785668021883553, -0.09210467077036279, -0.0958829087887612, -0.09889098331472615, -0.1008668776097337, -0.1016451995303981, -0.10121756921441699, -0.0997711045159103, -0.09767675358565742, -0.09540630515561277])","array('d', [2.476576132064467, 2.4532772764272104, 2.429415244827645, 2.405573814877728, 2.381746369128595, 2.3579310766162527, 2.334146317612204, 2.3104264841826927, 2.2867498924516387, 2.2631755088168206, 2.239871515141023, 2.216594623617484, 2.1932068131394273, 2.169811271853585, 2.146514144720757, 2.1234541162931055, 2.100722603272158, 2.0773209690751875, 2.054088832177265, 2.044773304208777, 2.0304977704100677, 2.0177697619216874, 2.006130385056025, 1.9950724389702936, 1.9843409697472516, 1.9738082277293336, 1.963407548797292, 1.9531054428533503, 1.942890207599095, 1.93277040177336, 1.922785454988753, 1.9130551757292344, 1.904066346105816, 1.8964932870107518, 1.8897221524885917, 1.8827727876563147])",-337.50150850451394,-321.3739062552985,-50.172103421443616,0.9598955319105701,-0.12095477781152043,2.3579310766162527,"[50, 50, 35]"
1,1678680909.9093134,-324.5919189453125,-335.89599609375,50.17936706542969,0.9973723359780727,0.1583081700529216,2.4078471459340642,"array('d', [-335.5992736816406, -335.73964464956305, -335.8535029248029, -335.9410607139291, -336.0027760655117, -336.039154910355, -336.05086018707357, -336.0389102788789, -336.00476522187273, -335.95022170490944, -335.87548831120677, -335.7806106043829, -335.666059095765, -335.53255867806644, -335.380530807272, -335.2104531748494, -334.7336249463294, -334.2411558835996, -333.72782947863845, -333.1949494662884, -332.6474951015786, -332.08870957873, -331.52049395685907, -330.9440093050311, -330.360012954371, -329.7690288875812, -329.17143718040217, -328.5675245779446, -327.9575197850648, -327.34163019481633, -326.72005322309525, -326.0929107365926, -325.4603821624669, -324.82299231749533, -324.18117541477403, -323.53445921110847])","array('d', [-324.9978942871094, -324.8370970617173, -324.6505244585081, -324.4374756604836, -324.19749038344423, -323.9301500687918, -323.6351779881818, -323.312718470661, -322.9635382708624, -322.58815203383267, -322.1859039706072, -321.7556505162662, -321.2968351555569, -320.80914808212395, -320.2921396612923, -319.74584718620855, -319.33989566584523, -318.9225017003288, -318.4972669629315, -318.0642974593302, -317.6216186901128, -317.1679382057712, -316.7025163612217, -316.2249112894054, -315.7348364437909, -315.2320876074096, -314.7165068098538, -314.18796471672175, -313.64635858095346, -313.091644150776, -312.5238344865023, -311.9428113121782, -311.3486524223923, -310.7425139819972, -310.12607039728056, -309.50054892789143])","array('d', [-50.19941711425781, -50.2302329701551, -50.26709911796623, -50.310024560824374, -50.35901334840626, -50.414066785081914, -50.47517434325148, -50.54226159406762, -50.61516225320167, -50.69380228798716, -50.77814742226623, -50.86820108372299, -50.96391417045795, -51.06530404409665, -51.17258050822576, -51.28474808221381, -51.37039731613582, -51.46125067930001, -51.5563249675277, -51.65522587580883, -51.75776064246812, -51.86340139682066, -51.97138522066532, -52.080869831964996, -52.191086567644966, -52.30146976166411, -52.411737230585544, -52.52190932781731, -52.632273596498756, -52.74331401080087, -52.855625666507194, -52.96983474055022, -53.086536475818484, -53.20625475418645, -53.32942003050875, -53.45635163775241])","array('d', [0.95396031215775, 0.9599195240595157, 0.9599186930086967, 0.9599177071087532, 0.9599166125963458, 0.959915406742966, 0.9599140762786011, 0.9599126203946294, 0.959911028938762, 0.95990931054505, 0.9599074722712725, 0.9599054708212594, 0.9599031813867768, 0.9599012306080239, 0.9598995194657668, 0.9598935731334176, 0.9598843830938264, 0.9598774420340318, 0.9598704659344884, 0.9598631936164249, 0.9598554952954531, 0.9598474734918002, 0.9598403309104282, 0.9598354186446233, 0.9598417382605989, 0.9598598921870077, 0.9598936653459372, 0.959928339632887, 0.959829006588779, 0.9592987866357977, 0.9595708934068272, 0.9598970298176933, 0.9550983716735345, 0.9483661834096895, 0.9453623230371273, 0.9449117493846664])","array('d', [-0.1585744228679815, -0.15524292746648688, -0.1519129527068619, -0.1485867727883121, -0.14526666287801665, -0.14195499678980805, -0.13865435176588609, -0.1353676118131167, -0.13209807591136324, -0.12884969186177073, -0.12562726014558007, -0.12243671161418106, -0.11928560231975292, -0.1161840341086738, -0.11314390912263331, -0.1101791030834256, -0.10732396706987518, -0.10463288230200068, -0.10216337573649938, -0.09998136335519273, -0.09815593441160421, -0.09674504641562853, -0.0957752876504941, -0.09522321510302302, -0.09500895656618405, -0.09500780937399873, -0.09507513692303812, -0.09507348042445517, -0.09489300033886136, -0.09446215464546869, -0.09374911957918527, -0.09275556310643487, -0.09150547511997968, -0.09003294256942575, -0.08837247890347255, -0.08655346170065346])","array('d', [2.3935936483468963, 2.3738828857482983, 2.3537368314772085, 2.3336342003144943, 2.313555218511101, 2.2934921855018526, 2.273488830139612, 2.253699959208004, 2.2339625900626, 2.214450902191111, 2.1947883221486117, 2.1751274516778496, 2.1556299125645144, 2.136499746453385, 2.1169203295471295, 2.0974213801790174, 2.0894196420312525, 2.0813992292673444, 2.073809265817746, 2.066620471034508, 2.059674349431187, 2.0528712443779846, 2.04615565129513, 2.039495266339838, 2.0328689284722423, 2.0262612244473663, 2.019660907408322, 2.0130605261087693, 2.006464620931521, 1.9999083486455755, 1.9933609366521006, 1.9867594929313317, 1.9804583484441283, 1.9749400831991946, 1.9700733381674675, 1.965455237329764])",-336.039154910355,-323.9301500687918,-50.414066785081914,0.959915406742966,-0.14195499678980805,2.2934921855018526,"[50, 100, 35]"
2,1678680909.9319963,-324.9978942871094,-335.5992736816406,50.19941711425781,0.9988556297582063,0.1585744228679815,2.3935936483468963,"array('d', [-333.7168884277344, -333.83852034899434, -333.9350118991861, -334.0067310119182, -334.05428144243007, -334.07833120169283, -334.0797856089437, -334.06050834944375, -334.0217422700159, -333.9644487065458, -333.8887003884756, -333.7950149511935, -333.6838897151745, -333.5553353908052, -333.40719093932, -333.23009130550184, -332.97471097399807, -332.58932390354573, -332.0955924703494, -331.5526930794271, -330.9879507113435, -330.4104402174628, -329.8235987686116, -329.22901408954846, -328.6275679973538, -328.01983835871016, -327.40626341732684, -326.7872166977915, -326.16304402899505, -325.5340836024637, -324.9006888174338, -324.26323978877735, -323.6221431121117, -322.97783275021004, -322.33073871869647, -321.68035927279635])","array('d', [-327.3292541503906, -327.2110774755155, -327.063335294369, -326.8853382892077, -326.6766787840482, -326.43702198157416, -326.1663206545785, -325.86572556497265, -325.5355254173293, -325.1758069254352, -324.7852501445718, -324.3633185324835, -323.9094392198833, -323.4217190419224, -322.9012870453124, -322.35194512135894, -321.7972883607611, -321.2637578503851, -320.7481330478766, -320.2305668055629, -319.7019317863011, -319.1593426153637, -318.60177104074154, -318.028768690649, -317.4400952716613, -316.8355915272151, -316.21513023398086, -315.57859746934537, -314.92588435786126, -314.2568826830698, -313.5714811418901, -312.86958709595325, -312.15119458309647, -311.4166868927937, -310.667542376544, -309.90524850736654])","array('d', [-50.31073760986328, -50.334665667789174, -50.36614262777125, -50.40518143526624, -50.45178864855425, -50.50596095207397, -50.56764991683633, -50.63670825138887, -50.71313387299783, -50.79691417746388, -50.88820376723181, -50.987106905848904, -51.09318618674539, -51.208159463098575, -51.33060152346543, -51.45951622569898, -51.59039681139139, -51.71916638382412, -51.84830761676111, -51.982910472406225, -52.125104476719336, -52.27542809795873, -52.433863276386404, -52.60010295740365, -52.77361488783212, -52.95368329737864, -53.1394818706902, -53.330179126554995, -53.52505068354147, -53.723568822907765, -53.92545000155609, -54.13065430458867, -54.33934883999786, -54.55185442640673, -54.768585825822235, -54.98999406764935])","array('d', [0.954336272515162, 0.9599252523177745, 0.9599248858416577, 0.9599245345297607, 0.9599241633687832, 0.95992376729236, 0.9599233352793092, 0.9599228660167136, 0.9599223646089152, 0.9599219004938557, 0.959921447952327, 0.9599203015245003, 0.9599194970680981, 0.959919424382659, 0.9599180432057562, 0.9599165994468694, 0.9599147434484537, 0.9599125847179708, 0.9599101957173766, 0.959907652378922, 0.9599046141206325, 0.9599007558866866, 0.959895682961492, 0.9598887852816731, 0.9598786119033795, 0.9598633941961136, 0.9598425282862183, 0.959815711096747, 0.9597871916894771, 0.9597468051500067, 0.9596284548034398, 0.9591317345533358, 0.9582527561309705, 0.9515034503431976, 0.9466037160089742, 0.9445700094823102])","array('d', [-0.15419084809036676, -0.15002473480039544, -0.14585954480928565, -0.14169553383969127, -0.13753296320573136, -0.13337210427599447, -0.1292132439640568, -0.12505669914570008, -0.12090284211567734, -0.116752094461005, -0.11260481494596047, -0.1084613881295296, -0.10432345685989187, -0.10019133257643612, -0.09606462976270995, -0.09194548731828317, -0.08783700392031148, -0.08374411087232558, -0.07967460902279722, -0.07564134094110014, -0.07166627575279416, -0.06778609055073376, -0.06405685164423677, -0.0605529790182603, -0.057355383793576985, -0.054529241785163704, -0.052100661625556745, -0.05004419155642231, -0.048286276014484424, -0.046721302761151565, -0.04523338612511152, -0.043716713653138076, -0.042088313702791424, -0.04029111011602518, -0.038290424307189576, -0.036068286413049405])","array('d', [2.2953247650329573, 2.2746852323522933, 2.2536294014855436, 2.232585369810349, 2.2115372652032073, 2.1905532783109942, 2.1697460999705735, 2.148873109665716, 2.1285596381363403, 2.1081809087719376, 2.088026857989723, 2.067533908601506, 2.0467400409175043, 2.027382053278591, 2.0066576894492583, 1.9863901881809316, 1.9687585064564377, 1.9554582605844009, 1.9454926787341287, 1.9368695129651659, 1.9287204128669022, 1.9207676503722115, 1.9129110984835818, 1.9051076928980921, 1.8973351006134191, 1.8895797609460343, 1.8818332193104255, 1.874090232036114, 1.8663465799555934, 1.8585982596160173, 1.8508450458866708, 1.843111439691716, 1.8354444757985606, 1.828261697137937, 1.8218190406920554, 1.8158208606114812])",-334.07833120169283,-326.43702198157416,-50.50596095207397,0.95992376729236,-0.13337210427599447,2.1905532783109942,"[100, 50, 35]"
3,1678680909.9501874,-325.39874267578125,-335.2982482910156,50.219112396240234,0.9994642447316122,0.1585691604017476,2.3785954389738437,"array('d', [-331.2901916503906, -331.44212738772865, -331.57345441789676, -331.68450221709674, -331.7758746714323, -331.8485200768959, -331.9038617385447, -331.9438761062289, -331.96846187265726, -331.97839259322365, -331.97319841762754, -331.9507918391556, -331.91694179555816, -331.8698055856504, -331.80981891215407, -331.38455117476076, -330.9429409458725, -330.4922454329499, -330.03470893074535, -329.57131842839175, -329.10262558184695, -328.62899995101986, -328.15072515702116, -327.66804176402724, -327.1811687797758, -326.6903153219476, -326.1956875625744, -325.69749226979786, -325.1959401222724, -324.6912535590428, -324.18368204112863, -323.6735208350581, -323.1611417497518, -322.64705174098555, -322.13187728944143, -321.6158016562181])","array('d', [-329.787353515625, -329.67413962644724, -329.5295488842674, -329.35284461507183, -329.143716117317, -328.9023861888805, -328.62979489244276, -328.3280351988183, -327.9953573741681, -327.6319256932536, -327.23542911549913, -326.80606594164607, -326.34194932329376, -325.84472797710674, -325.31523766533064, -324.87408563298396, -324.42096969185474, -323.95400316626257, -323.47264632276875, -322.9766749318561, -322.46596688828333, -321.94044042379835, -321.400032265821, -320.84468801475475, -320.2743564414865, -319.6889856287151, -319.0885212157289, -318.47290849714744, -317.8420948486763, -317.1960304442305, -316.5346667876464, -315.8579554417703, -315.16592812224286, -314.4590402916556, -313.7385335159329, -313.00561564999407])","array('d', [-50.44145965576172, -50.46636351774047, -50.498269652058525, -50.53718774387018, -50.583122732839115, -50.636045278921486, -50.69585600220148, -50.7624296997101, -50.83602873667131, -50.916379583283266, -51.004125405355964, -51.09867105821568, -51.200450846845676, -51.30900242664081, -51.42402585642803, -51.51723452239352, -51.6177648507253, -51.726157835090596, -51.84250291400975, -51.966750085509496, -52.098762358511344, -52.2383110461668, -52.38504872634232, -52.53847471331785, -52.69791309641495, -52.862530593809595, -53.03141370346608, -53.20369609178602, -53.37869559621722, -53.55601181008839, -53.73555495861695, -53.91750794367212, -54.10224787923411, -54.29025955653773, -54.48206228863427, -54.67815415250793])","array('d', [0.9517460711207171, 0.9599249023676308, 0.9599245066716467, 0.9599240837844134, 0.9599235969158942, 0.9599230641267945, 0.9599224762253291, 0.9599219473813411, 0.9599211769196007, 0.9599205755479324, 0.9599203243043429, 0.9599194147345141, 0.9599186507225637, 0.9599177947512354, 0.9599151489630737, 0.9599113387679377, 0.9599093730187931, 0.9599072075704955, 0.959904534278211, 0.9599011138318482, 0.9598970720764846, 0.9598920418813438, 0.9598857388930017, 0.9598776373775867, 0.9598668865270752, 0.9598522032002084, 0.9598318701252713, 0.9598032687945595, 0.9597620011439022, 0.9596795395728898, 0.9595745852316143, 0.9592639860143852, 0.9577309420196518, 0.952036842836185, 0.9471836863617276, 0.9447993513812302])","array('d', [-0.14493806809373416, -0.1410744157044273, -0.13721268242854945, -0.13335316558217938, -0.12949620435264858, -0.1256421911095362, -0.12179158500367414, -0.11794493228579592, -0.11410280371885734, -0.11026607464268841, -0.10643547144109712, -0.10261171214329952, -0.09879626245139317, -0.09499095857142326, -0.09119818427046462, -0.08742318799351317, -0.08367348501018512, -0.07995736050530716, -0.07628692445583898, -0.07268039938369322, -0.06916555507789254, -0.06578415126433587, -0.06259576075577883, -0.05967671359564972, -0.05710817246680895, -0.05495118845560319, -0.05321739235534697, -0.051852417435179696, -0.05074361302602484, -0.04974821248453099, -0.04872763874245881, -0.0475738074666691, -0.04621999816189316, -0.044637153393634166, -0.04282243724364458, -0.04078727925985183])","array('d', [2.1741712835009226, 2.1543404171979836, 2.1339152234822922, 2.1135350922375142, 2.093164775462471, 2.072883309228492, 2.0532151279487123, 2.0335242254823394, 2.0142181672475568, 1.994120290269858, 1.974829968866398, 1.9548410333643755, 1.9347145236291128, 1.9146022831825265, 1.8949862752935671, 1.887310081753034, 1.8799651935624648, 1.8727374724454167, 1.8655646719147332, 1.858422091851129, 1.8512982082270977, 1.8441868142054965, 1.8370842266269514, 1.8299876907281005, 1.8228944909725804, 1.8158017556408768, 1.808707321449231, 1.8016104696949997, 1.7945113154854178, 1.7874113101506695, 1.780310501408837, 1.7732189323947887, 1.7662264588420498, 1.7596818953470734, 1.7537873780442046, 1.7483219696794097])",-331.8485200768959,-328.9023861888805,-50.636045278921486,0.9599230641267945,-0.1256421911095362,2.072883309228492,"[100, 100, 35]"
4,1678680909.9731946,-325.79541015625,-334.9918212890625,50.23800277709961,0.9992438262012874,0.15832949231904522,2.362831806251516,"array('d', [-329.0141906738281, -328.87517424758215, -328.7113719978125, -328.5219021747618, -328.31959525542106, -328.0777668375263, -327.8147033494853, -327.49443703036997, -327.2232725078143, -326.58974007313964, -325.92462037928306, -325.40066375877274, -324.912544192934, -324.4466990240134, -323.998492558117, -323.5659036015386, -323.14849498233684, -322.74664855972014, -322.36008672403835, -321.9869313019289, -321.62421742565203, -321.26640982929604, -320.9076657868949, -320.5394677620644, -320.1544928386545, -319.74985629559563, -319.3253855679938, -318.88177007209464, -318.41944468323, -317.93723966681193, -317.42931679537503, -316.88494943244626, -316.29577710192194, -315.65964901091786, -314.9792693898115, -314.25813989135264])","array('d', [-331.65716552734375, -331.7148540727391, -331.7254453915434, -331.6889109730873, -331.5995238722255, -331.4706306161446, -331.2979816995101, -331.09396122347744, -330.82324449413915, -330.5982915668106, -330.34844597399905, -330.0251866081552, -329.6505389172896, -329.2266843144715, -328.75457534819844, -328.23522759223704, -327.6702262460987, -327.06253068783434, -326.4171401405373, -325.74108676278234, -325.0431617084151, -324.334052785591, -323.6241959014834, -322.9212289436137, -322.2284279059786, -321.54541887342583, -320.87023038797753, -320.2008829672254, -319.53634603003235, -318.877725161544, -318.2297842128239, -317.5984258180793, -316.9855494254172, -316.390183715638, -315.8100333596432, -315.2433411534994])","array('d', [-50.57058334350586, -50.55028944982084, -50.54180745303063, -50.544776751695295, -50.56047384147481, -50.5854891377961, -50.62150933835273, -50.66531786448415, -50.72661093775093, -50.776031938982406, -50.838195380943965, -50.92488210707554, -51.02865196562941, -51.14841853403193, -51.28372014723155, -51.4343137141746, -51.600088816910905, -51.781005508450626, -51.977035425292854, -52.18814647758391, -52.414315216082954, -52.65550411720426, -52.91157840882339, -53.1823080199361, -53.46720218416844, -53.76507217376713, -54.073295361274866, -54.386260513082824, -54.693027681449216, -54.97791052843153, -55.22811804385925, -55.44229442896094, -55.6313278290846, -55.8112799084921, -55.99467776605132, -56.18808120991357])","array('d', [0.9492122915679778, 0.9577728012918632, 0.9573620954726668, 0.9567299166718654, 0.955788051504994, 0.9547300175194016, 0.9530674893324783, 0.959000715403237, 0.9590371370427988, 0.9497711790561361, 0.949173195429908, 0.9472332040149177, 0.9443259307903359, 0.940346639993766, 0.9351145016443771, 0.9275785121549791, 0.9149619917813074, 0.8956459773288473, 0.8704744915355543, 0.8406300983958757, 0.8036078332923872, 0.7682373268777336, 0.74294793736067, 0.7329847260059889, 0.7343216045656393, 0.7392523536184251, 0.7440448517181548, 0.7458344184117498, 0.7400778802457991, 0.7175539658046108, 0.6957368222458821, 0.7044294292691623, 0.7207924590870185, 0.7423320303938713, 0.7531112214707479, 0.7576400828550455])","array('d', [-0.14096522225949248, -0.13439828789808606, -0.12791101843138647, -0.12149117909303922, -0.11512447162601666, -0.10879480757027285, -0.1024785900126783, -0.09615581713569626, -0.08937350991238738, -0.08227547438942134, -0.0751761920315177, -0.06805093629135535, -0.06088745413066213, -0.053667898222539284, -0.0463735072815284, -0.03898615499035199, -0.031490482211469197, -0.02387670884530422, -0.01614402911789307, -0.008304558060906886, -0.0003883206209051982, 0.007550037446838783, 0.015421038073541804, 0.023081332759275413, 0.0302881875838009, 0.03658524853053176, 0.041021542545022285, 0.04158049999339381, 0.03496222203581496, 0.019692732298996977, 0.00018460447985618945, -0.016163212406491354, -0.02434436733553377, -0.024747841880849643, -0.021040438708410294, -0.01586667754634185])","array('d', [2.0771239511594946, 2.048563122006168, 2.019409531310191, 1.990514490206038, 1.9614797834269972, 1.9335534282414861, 1.9060484211933468, 1.8807591532125911, 1.8513095960241246, 1.8349277099590369, 1.819546768435829, 1.7996931729268004, 1.7787089361615511, 1.7571748515561323, 1.7354221818038456, 1.7137872519758266, 1.6928237573041305, 1.6733683469190492, 1.65633662291473, 1.6425567064825264, 1.6329767143241927, 1.6281704064212097, 1.6274936315100503, 1.6293918058242456, 1.6321389051056823, 1.6346629548027032, 1.6366674370189462, 1.6383318092687607, 1.6402134532395998, 1.6435584850658167, 1.6494689766171542, 1.6568322867702507, 1.6639160543674123, 1.6700495727934221, 1.6754436168130558, 1.6808995579823671])",-328.0777668375263,-331.4706306161446,-50.5854891377961,0.9547300175194016,-0.10879480757027285,1.9335534282414861,"[0, 0, 35]"
5,1678680909.9907877,-326.1866149902344,-334.680908203125,50.256744384765625,0.9983819819283313,0.15777453242975223,2.346427221782928,"array('d', [-326.2299499511719, -326.2962784966419, -326.34841073512405, -326.3889677925443, -326.4189256429343, -326.4346187822708, -326.3778701799175, -326.1095878459519, -325.7694605812493, -325.39282524599065, -325.00015632592755, -324.5972395641123, -324.18645938138496, -323.7691069017914, -323.34603768092563, -322.9179090810096, -322.4852737574174, -322.04863590043027, -321.60848244169864, -321.1653001036279, -320.7195866618274, -320.27186272263356, -319.8226870843762, -319.37268113902894, -318.92256968680346, -318.4734756358255, -318.0270871545685, -317.58609474331075, -317.15400296903573, -316.73246738435046, -316.32007581919186, -315.91898946944383, -315.5320683801633, -315.15520797639954, -314.7795798732799, -314.38568538037214])","array('d', [-333.5270690917969, -333.4873123678468, -333.40568611818986, -333.2796422450851, -333.10817354958516, -332.89464290368875, -332.6603492752578, -332.4519079821233, -332.2313407969908, -331.99101022804246, -331.7273803467524, -331.43955017046807, -331.12716202799334, -330.79002793540553, -330.42804922979406, -330.0411667339912, -329.6292989687213, -329.1923634618392, -328.73026707181174, -328.242928679919, -327.7302796945971, -327.1922550691444, -326.628796836422, -326.0398512257124, -325.425359194913, -324.7852501249598, -324.11946182916995, -323.42799369767096, -322.7109334449927, -321.9684636159801, -321.20086787834606, -320.4095795270433, -319.59906525877074, -318.772266543802, -317.9291499277797, -317.06870987784106])","array('d', [-50.73216247558594, -50.74221682079898, -50.76216692024102, -50.79226295170846, -50.83250939848559, -50.88214700752924, -50.935393640549066, -50.97814981042248, -51.02549171464398, -51.08120916482906, -51.14720190404308, -51.2239134192995, -51.31144497967214, -51.40977659532793, -51.51882525585407, -51.63846069031304, -51.768504591933606, -51.90872075165495, -52.05879529294773, -52.218301861765525, -52.38664018585102, -52.56292004543267, -52.745719146347284, -52.93251043662277, -53.11823866188674, -53.27853155965912, -53.38829431877752, -53.434108011077456, -53.4089693374856, -53.33085745671715, -53.24051902095556, -53.14888033501836, -53.051804480879554, -52.960162703419506, -52.874550564260545, -52.79306022011927])","array('d', [0.9361049599579752, 0.9597977652242081, 0.9599147872784253, 0.9599106601458007, 0.9598747418119954, 0.9597598053339642, 0.9595807013957863, 0.959456358639928, 0.9593592654101251, 0.9593310481542129, 0.9594050366212734, 0.9595762328695825, 0.959765989351431, 0.9598491227652156, 0.9597892175000989, 0.959847075130389, 0.9598029475803418, 0.9598119571646104, 0.9597902639903219, 0.9597444056662184, 0.9597082626986725, 0.9596635109788293, 0.9595892789485033, 0.9594744207887346, 0.9593252563797039, 0.9591191700900452, 0.958768159274216, 0.9581595087974049, 0.9572354938794865, 0.9551716670294513, 0.951534181828272, 0.929486231588689, 0.9156941193296301, 0.9150359833934476, 0.917617178255135, 0.9194333914594303])","array('d', [-0.14215636275787824, -0.13687527734406213, -0.1316066226938236, -0.12635114524203356, -0.12110975114594341, -0.11587985703419185, -0.11066550980325485, -0.10547534763830319, -0.10031166504364354, -0.0951778661442161, -0.09007838063475604, -0.08501861351282917, -0.08000529235795806, -0.07504693865884236, -0.07015455717922921, -0.06534267905663062, -0.0606309901815968, -0.0560469895689836, -0.05163053836702218, -0.04744204386187401, -0.04357826987674098, -0.04020605456418845, -0.03764373871277302, -0.03658182483173211, -0.038639325424507695, -0.05985442806561081, -0.08490417401722145, -0.11855813763969592, -0.15037506407995357, -0.16801971591477322, -0.16277405932122907, -0.1707223243449291, -0.1695235306247481, -0.1669175108837527, -0.16390838872789518, -0.16080183811054766])","array('d', [1.9771697700839113, 1.9544831870724078, 1.929907137063773, 1.9053037986282653, 1.880828558133228, 1.856435807949198, 1.839224127694265, 1.824248644728839, 1.811170653487856, 1.7990017444392223, 1.7871231930573839, 1.7753640513705253, 1.7636615836784213, 1.7519974889017826, 1.7403710146708675, 1.7287648194485323, 1.7171615863988359, 1.7055536104403886, 1.6939356920787936, 1.6823123699605962, 1.6706829984313267, 1.6590461448084104, 1.6474016089362102, 1.6357451209866631, 1.6240674860540079, 1.6123586197190058, 1.600612367711411, 1.588828226385773, 1.5770074830377858, 1.5651996221285644, 1.5535216647761831, 1.5432344119332009, 1.5349255782778106, 1.5272358133721566, 1.519363020398597, 1.5117187212086935])",-326.4346187822708,-332.89464290368875,-50.88214700752924,0.9597598053339642,-0.11587985703419185,1.856435807949198,"[100, 100, 35]"
