time,x,y,roll,pitch,yaw,telem_x,telem_y,telem_yaw,telem_roll,telem_pitch,telem_yaw
1.8835067749023438e-05,,,,,,,,,,,
0.0030117034912109375,,,,,,478.1089782714844,84.26786804199219,1.7692066431045532,0.5809077024459839,0.01659465953707695,1.7692066431045532
0.003445863723754883,84.63259887695312,478.01141357421875,0.5809077024459838,-0.01659465953707699,-0.198410316309657,478.1089782714844,84.26786804199219,1.7692066431045532,0.5809077024459839,0.01659465953707695,1.7692066431045532
0.0035614967346191406,84.63259887695312,478.01141357421875,0.5809077024459838,-0.01659465953707699,-0.198410316309657,478.1089782714844,84.26786804199219,1.7692066431045532,0.5809077024459839,0.01659465953707695,1.7692066431045532
0.0037145614624023438,84.63259887695312,478.01141357421875,0.5809077024459838,-0.01659465953707699,-0.198410316309657,478.1089782714844,84.26786804199219,1.7692066431045532,0.5809077024459839,0.01659465953707695,1.7692066431045532
0.0038573741912841797,84.63259887695312,478.01141357421875,0.5809077024459838,-0.01659465953707699,-0.198410316309657,478.1089782714844,84.26786804199219,1.7692066431045532,0.5809077024459839,0.01659465953707695,1.7692066431045532
0.003997325897216797,84.63259887695312,478.01141357421875,0.5809077024459838,-0.01659465953707699,-0.198410316309657,478.01141357421875,84.63259887695312,1.7692066431045532,0.5809077024459839,0.01659465953707695,1.7692066431045532
0.0041351318359375,84.63259887695312,478.01141357421875,0.5809077024459838,-0.01659465953707699,-0.198410316309657,478.01141357421875,84.63259887695312,1.7692066431045532,0.5809077024459839,0.01659465953707695,1.7692066431045532
0.01830267906188965,84.63259887695312,478.01141357421875,0.5809077024459838,-0.01659465953707699,-0.198410316309657,478.01141357421875,84.63259887695312,1.773992896080017,0.5807567238807678,0.016493404284119606,1.773992896080017
0.01880931854248047,84.99691009521484,477.9117126464844,0.5807567238807676,-0.016493404284119693,-0.2031965692851205,478.01141357421875,84.63259887695312,1.773992896080017,0.5807567238807678,0.016493404284119606,1.773992896080017
0.01901841163635254,84.99691009521484,477.9117126464844,0.5807567238807676,-0.016493404284119693,-0.2031965692851205,478.01141357421875,84.63259887695312,1.773992896080017,0.5807567238807678,0.016493404284119606,1.773992896080017
0.019387006759643555,84.99691009521484,477.9117126464844,0.5807567238807676,-0.016493404284119693,-0.2031965692851205,478.01141357421875,84.63259887695312,1.773992896080017,0.5807567238807678,0.016493404284119606,1.773992896080017
0.019921064376831055,84.99691009521484,477.9117126464844,0.5807567238807676,-0.016493404284119693,-0.2031965692851205,478.01141357421875,84.63259887695312,1.773992896080017,0.5807567238807678,0.016493404284119606,1.773992896080017
0.02042102813720703,84.99691009521484,477.9117126464844,0.5807567238807676,-0.016493404284119693,-0.2031965692851205,477.9117126464844,84.99691009521484,1.773992896080017,0.5807567238807678,0.016493404284119606,1.773992896080017
0.020924806594848633,84.99691009521484,477.9117126464844,0.5807567238807676,-0.016493404284119693,-0.2031965692851205,477.9117126464844,84.99691009521484,1.773992896080017,0.5807567238807678,0.016493404284119606,1.773992896080017
0.04156327247619629,84.99691009521484,477.9117126464844,0.5807567238807676,-0.016493404284119693,-0.2031965692851205,477.9117126464844,84.99691009521484,1.7787747383117676,0.5805404186248779,0.016274889931082726,1.7787747383117676
0.042093753814697266,84.99691009521484,477.9117126464844,0.5807567238807676,-0.016493404284119693,-0.2031965692851205,477.9117126464844,84.99691009521484,1.7787747383117676,0.5805404186248779,0.016274889931082726,1.7787747383117676
0.042513370513916016,85.36070251464844,477.8105773925781,0.5805404186248778,-0.016274889931082778,-0.20797841151687116,477.9117126464844,84.99691009521484,1.7787747383117676,0.5805404186248779,0.016274889931082726,1.7787747383117676
0.04273247718811035,85.36070251464844,477.8105773925781,0.5805404186248778,-0.016274889931082778,-0.20797841151687116,477.9117126464844,84.99691009521484,1.7787747383117676,0.5805404186248779,0.016274889931082726,1.7787747383117676
0.04300546646118164,85.36070251464844,477.8105773925781,0.5805404186248778,-0.016274889931082778,-0.20797841151687116,477.9117126464844,84.99691009521484,1.7787747383117676,0.5805404186248779,0.016274889931082726,1.7787747383117676
0.04340863227844238,85.36070251464844,477.8105773925781,0.5805404186248778,-0.016274889931082778,-0.20797841151687116,477.8105773925781,85.36070251464844,1.7787747383117676,0.5805404186248779,0.016274889931082726,1.7787747383117676
0.04387354850769043,85.36070251464844,477.8105773925781,0.5805404186248778,-0.016274889931082778,-0.20797841151687116,477.8105773925781,85.36070251464844,1.7787747383117676,0.5805404186248779,0.016274889931082726,1.7787747383117676
0.05917072296142578,85.36070251464844,477.8105773925781,0.5805404186248778,-0.016274889931082778,-0.20797841151687116,477.8105773925781,85.36070251464844,1.7837225198745728,0.5803987383842468,0.016193900257349014,1.7837225198745728
0.05969095230102539,85.72403717041016,477.7073669433594,0.5803987383842468,-0.01619390025734914,-0.21292619307967642,477.8105773925781,85.36070251464844,1.7837225198745728,0.5803987383842468,0.016193900257349014,1.7837225198745728
0.059903621673583984,85.72403717041016,477.7073669433594,0.5803987383842468,-0.01619390025734914,-0.21292619307967642,477.8105773925781,85.36070251464844,1.7837225198745728,0.5803987383842468,0.016193900257349014,1.7837225198745728
0.060105323791503906,85.72403717041016,477.7073669433594,0.5803987383842468,-0.01619390025734914,-0.21292619307967642,477.8105773925781,85.36070251464844,1.7837225198745728,0.5803987383842468,0.016193900257349014,1.7837225198745728
0.06058025360107422,85.72403717041016,477.7073669433594,0.5803987383842468,-0.01619390025734914,-0.21292619307967642,477.8105773925781,85.36070251464844,1.7837225198745728,0.5803987383842468,0.016193900257349014,1.7837225198745728
