,time,x,y,z,roll,pitch,yaw,x_traj,y_traj,z_traj,roll_traj,pitch_traj,yaw_traj,x_cmd,y_cmd,z_cmd,roll_cmd,pitch_cmd,yaw_cmd,obstacles
0,1678681141.3923028,-345.5154724121094,-239.3318328857422,53.55966567993164,0.13275211752636898,0.013329712669469413,0.4033526710545822,"array('d', [-240.6597137451172, -239.78151762152137, -238.91570201908073, -238.05276421346178, -237.18323433620156, -236.29753293474943, -235.38581500622809, -234.43779350374498, -233.4425343853118, -232.3882056155811, -231.26217905245434, -230.05740890640686, -228.78617861430212, -227.46286494378987, -226.09944554852848, -224.70622963124313, -223.29237964461637, -221.86630753435443, -220.43599682967525, -219.00928520186625, -217.59286962064058, -216.18787232278328, -214.79122974697842, -213.3991945944305, -212.0089817325168, -210.61899938757145, -209.22855769540715, -207.83750336167165, -206.44595158818052, -205.0541413745823, -203.6623807860645, -202.27103490859201, -200.88051512993556, -199.49124259531635, -198.10357818654148, -196.9698758952207])","array('d', [-347.8086853027344, -345.7916324497544, -343.7691771258855, -341.74548360012693, -339.7246172931943, -337.7107937029842, -335.70862751997083, -333.723413724828, -331.76148584437436, -329.83070253948074, -327.9408942243995, -326.10028018575696, -324.30485913693065, -322.5474282233372, -320.82089395397577, -319.1182905665671, -317.43276789090106, -315.7575648887527, -314.08597651777467, -312.4113176951921, -310.7279446467456, -309.0350284443346, -307.33521043133175, -305.63161583704925, -303.926533466762, -302.22126313535153, -300.51636733661024, -298.81197136672694, -297.1079815004516, -295.4042027156362, -293.7003833957799, -291.9962254178888, -290.2913933391694, -288.5855447617006, -286.8783877766436, -285.48027564741335])","array('d', [-53.332786560058594, -53.342969784288265, -53.33835939126826, -53.33766013671217, -53.33592560104103, -53.33446551573881, -53.332936590251755, -53.33143151677963, -53.329927703347565, -53.32843235892583, -53.32694404025763, -53.32546168843349, -53.32398216916724, -53.322503035373124, -53.3210229104702, -53.319541041351386, -53.31805711108873, -53.31657107792135, -53.31508305855204, -53.31359322979747, -53.31210171140783, -53.310608508808045, -53.309113604284406, -53.30761703543109, -53.3061188885294, -53.30461928773562, -53.303118401407275, -53.30161646333697, -53.30011381169527, -53.29861095881819, -53.29710874022739, -53.29560861467099, -53.29411375460931, -53.29263146526915, -53.29122576544704, -53.290131100131575])","array('d', [0.24130579151814563, 0.136586035821971, 0.03186628024705478, -0.0728534751627157, -0.1775732303379766, -0.28229298516148243, -0.3870127394160771, -0.491732492641932, -0.5964522436245824, -0.7011719872583317, -0.7896579933013115, -0.6849382603563572, -0.5802185217898251, -0.47549878425228576, -0.3707790510168914, -0.26605932636560076, -0.16133961862858742, -0.056619948722007804, 0.048099607746994066, 0.15281817403944378, 0.1599744724687482, 0.11045695314556105, 0.05803799784460713, 0.021188168477004794, 0.001043985085009382, -0.0071732712599174965, -0.008600115955816518, -0.00678422547990443, -0.003538085718249092, 0.0005277275452604543, 0.0053461852260467315, 0.010834464718450574, 0.01652604522252463, 0.021462003590216078, 0.024405649216533414, 0.024405645182637214])","array('d', [0.013770326821412006, -0.00451268834265858, 0.00032141485290174636, -0.0009571008608012354, -0.0006197499048264392, -0.0007076004548994447, -0.0006823319044963573, -0.0006859167999984189, -0.000681186413294062, -0.0006782176979893683, -0.0006747993632392254, -0.000672793293128955, -0.0006722243100786059, -0.0006724428638574052, -0.000673125318312674, -0.0006740285150314287, -0.0006749990858944995, -0.0006759402470540282, -0.0006768047244505488, -0.0006775851431493819, -0.0006783407567319235, -0.0006791162436790668, -0.0006798879606548242, -0.0006806292710798483, -0.0006813225505119674, -0.0006819509915810023, -0.0006824912187181536, -0.0006829071210520751, -0.0006831399203897909, -0.0006830900627151593, -0.0006825632968805541, -0.00068118730458066, -0.0006777764839323495, -0.0006697593769979589, -0.0006081496547154098, -0.0006081451988049494])","array('d', [0.41530587796352103, 0.40677079999050825, 0.4030027014668441, 0.40391749465501187, 0.4095354556836773, 0.4199830555958724, 0.4355046570996181, 0.4564864636974864, 0.48349801124577196, 0.5173615497968733, 0.5585719059775175, 0.5991348190722198, 0.6318692102495519, 0.6578996018122164, 0.678002919830926, 0.6927166082765672, 0.7024026952619193, 0.7072860531203519, 0.7074761930638737, 0.7029773527277835, 0.6959460462180099, 0.6898783752436397, 0.6861119218311409, 0.6843444135963586, 0.6838487004487669, 0.6839853568656303, 0.6843370390514117, 0.6846800467930647, 0.6849101896567832, 0.6849773071031795, 0.6848463449190921, 0.6844855811996996, 0.6838755264931324, 0.6830284620919354, 0.6820056418452902, 0.6806752699414029])",-236.29753293474943,-337.7107937029842,-53.33446551573881,-0.28229298516148243,-0.0007076004548994447,0.4199830555958724,"[50, 50, 35]"
1,1678681141.4158778,-345.1330261230469,-239.1144256591797,53.58834457397461,0.11339283952917384,0.0173007627061227,0.40047270568808796,"array('d', [-239.3318328857422, -238.64473272223074, -237.95943050040304, -237.26823436748595, -236.5633971859743, -235.83707636772883, -235.08126418785, -234.28771368547604, -233.4478619887427, -232.55275325318914, -231.5929758231558, -230.55867946247935, -229.44488657752123, -228.26711170996253, -227.04196015780994, -225.78239376274, -224.49922592792308, -223.2019657737827, -221.89930882528998, -220.59921675621095, -219.30944118833978, -218.03698738675573, -216.78585731432753, -215.55208512387676, -214.330278788734, -213.1154942994807, -211.90375100040276, -210.6923397792766, -209.47966717634984, -208.2648550837303, -207.04761108968646, -205.82761047282148, -204.60393608022778, -203.37501369185827, -202.13977174647587, -201.14236641446016])","array('d', [-345.5154724121094, -343.895695088348, -342.27508098148337, -340.6569773649526, -339.044752079537, -337.4419959204999, -335.852671573417, -334.28128025819717, -332.7330627121578, -331.21424727442326, -329.73235815969355, -328.2965704235573, -326.91447291447315, -325.57955794115315, -324.28198266409237, -323.0126917304813, -321.7631528890302, -320.5251794240486, -319.29083818430803, -318.0526007248964, -316.8034098586107, -315.5377947897054, -314.25341236202934, -312.95463894922824, -311.64659798116946, -310.33368907230613, -309.0193054085168, -307.705682374457, -306.39408245290343, -305.08514963388023, -303.7790438009198, -302.4759580840005, -301.1766217421328, -299.88253521828966, -298.59728742967235, -297.6233073890009])","array('d', [-53.55966567993164, -53.55508381313933, -53.56643209696631, -53.575058521803584, -53.58383060811545, -53.5924756633708, -53.601133508696215, -53.60981593272624, -53.61852725919394, -53.62726510007355, -53.63602664106086, -53.64480933473038, -53.653610521828185, -53.662427508303445, -53.67125852531852, -53.68010287962028, -53.68896047652576, -53.69783159135562, -53.706716769051134, -53.715616819422024, -53.72453292740109, -53.73346702794362, -53.74242252702301, -53.751405221413414, -53.76042432365577, -53.76949340481921, -53.778630845697776, -53.78785928119587, -53.797203867418204, -53.80668982354714, -53.816330596067345, -53.82603978632488, -53.83525204597814, -53.84201531958462, -53.84221592928075, -53.835310598463764])","array('d', [0.13275211752636898, 0.04738778653758817, -0.03796254377022928, -0.12329729310636289, -0.208613696376963, -0.2939065393086638, -0.37916517475186984, -0.46436561954063754, -0.5494471969902989, -0.6342357011747068, -0.7181633080420096, -0.7990998256849922, -0.6771001289123619, -0.553922940919112, -0.4311436547750109, -0.30892439983551795, -0.18763145817739946, -0.06794987716072602, 0.04573998095384498, 0.1556204055942901, 0.26213553351222224, 0.33184976709048775, 0.2520451609321111, 0.18082306025605355, 0.11272396297002178, 0.05902253163351666, 0.02360320919750218, 0.004231402751581667, -0.007156303867431539, -0.008847085396425008, -0.011456479289257297, -0.02346103097457315, -0.04597524599849248, -0.07754766479978627, -0.11608926755703941, -0.16010102947084395])","array('d', [-0.013329712669469413, 0.003882775837660884, 0.00116138374270049, 0.001414932061380637, 0.0012985751180516279, 0.00130270605304912, 0.0013122424758713015, 0.001326126949979548, 0.0013388582871036343, 0.0013500328636620236, 0.001359830204970425, 0.0013684436053495968, 0.0013756778193293366, 0.001381769866912333, 0.0013873758622921222, 0.0013928521342033177, 0.0013984081327849318, 0.0014041833455692002, 0.0014102900175399342, 0.0014168600258018752, 0.0014241067356470685, 0.00143250297438767, 0.0014429252444237211, 0.0014566969753830377, 0.0014756425968829498, 0.0015019621951774219, 0.0015379095568652888, 0.0015851882361322411, 0.0016444572799132647, 0.001715116582911341, 0.0017869284133501839, 0.0017790051148495307, 0.0013360676928995865, -0.0004492770981062136, -0.004650728229870947, -0.010514486651840993])","array('d', [0.4033526710545822, 0.40054066216755735, 0.4015475631555007, 0.40637397974839407, 0.4150730240864402, 0.42775315115324153, 0.4445841175158594, 0.4658065769567402, 0.49174584000418065, 0.5228290511765037, 0.5595973364339284, 0.6026627836853086, 0.6438741731176041, 0.675311912008574, 0.6989704432604934, 0.7160067734556287, 0.7271163994114431, 0.7327240182090504, 0.7331685932627591, 0.7287306388086741, 0.7197931759664689, 0.7072423221220401, 0.695093090087451, 0.6865690750209241, 0.6812457494631962, 0.6786711765440417, 0.678092387847677, 0.6787390725697909, 0.6800741647014682, 0.6816985609297362, 0.6834109675650833, 0.6854381128092919, 0.6882239673172028, 0.6922094596751684, 0.6977690817337312, 0.7067628434226587])",-235.83707636772883,-337.4419959204999,-53.5924756633708,-0.2939065393086638,0.00130270605304912,0.42775315115324153,"[50, 100, 35]"
2,1678681141.4331367,-344.74884033203125,-238.8946075439453,53.61394119262695,0.09368308102272246,0.02102613697890795,0.3973599839488397,"array('d', [-238.2450408935547, -237.41426763178586, -236.57689800063392, -235.7234008610851, -234.8438657417039, -233.92793293319355, -232.9645824545643, -231.9418774570462, -230.8466342323763, -229.66967497421754, -228.42229837328475, -227.11935354326846, -225.77336221653957, -224.39502111095317, -222.99376425931362, -221.5781826812728, -220.15635489869751, -218.7360620320551, -217.3237519587641, -215.92082513337985, -214.52486927371692, -213.13275513439712, -211.74212812501636, -210.35166256404847, -208.96081408505037, -207.5694830592845, -206.1777609477716, -204.785788457819, -203.39369813853952, -202.00160572749033, -200.60962572747613, -199.21788851992574, -197.82654409079393, -196.4357507948115, -195.04566989944658, -193.90893937406696])","array('d', [-343.5985412597656, -341.5617557212729, -339.5273576598526, -337.4996777759853, -335.48316737715004, -333.4829468443044, -331.5051564254756, -329.5574382810346, -327.6496308522987, -325.791126660303, -323.97906700175935, -322.20649326397523, -320.4663464172511, -318.75168529137517, -317.0556836736098, -315.3716100506501, -313.69280255493663, -312.01269744479134, -310.3258787570877, -308.63124728840256, -306.9308673047924, -305.22734002148894, -303.5225985515729, -301.8177256334709, -300.11316542988754, -298.40899949938876, -296.70515345096345, -295.00151258871733, -293.2979688488686, -291.59442797332395, -289.8907969241671, -288.186970191413, -286.48282757545866, -284.778246917568, -283.07315452882216, -281.67742048934144])","array('d', [-53.67560577392578, -53.64665375983096, -53.648895798633795, -53.64620010704366, -53.64479335124494, -53.64305908957799, -53.64141822281938, -53.639763780453436, -53.63812402311016, -53.636490443599165, -53.63486133194136, -53.63323309790047, -53.63160405270919, -53.62997311576484, -53.628339776981505, -53.62670385419071, -53.62506536789581, -53.62342442190853, -53.62178108065307, -53.620135306218295, -53.6184870244177, -53.61683618648857, -53.61518276127679, -53.61352671887841, -53.61186802338726, -53.61020662986786, -53.60854248092186, -53.60687550064642, -53.605205583900485, -53.60353257668589, -53.60185624355355, -53.600176205223946, -53.59849140682517, -53.596797253313504, -53.59508906914556, -53.593702283608046])","array('d', [0.033517214001200855, -0.07120163591821363, -0.1759202331045457, -0.2806384683727652, -0.3853561548333382, -0.4900729409387765, -0.5947880671254051, -0.6994994661738562, -0.8041978707716078, -0.71073148434799, -0.6060598749895146, -0.5013796424705321, -0.39670448577291867, -0.29204452975907663, -0.18741867315932645, -0.0828806936413931, 0.021310547842101783, 0.1203504695278892, 0.13252526936720865, 0.09248491554253173, 0.04844985736428589, 0.01713858853474078, 0.000392586501125725, -0.005975652629856357, -0.006727279764411754, -0.005227254947663455, -0.0032653044975160883, -0.001510469240167563, -3.2021365267462704e-05, 0.0014286352840375061, 0.0031311453367565156, 0.005118693761375127, 0.0072211130987010885, 0.009051142410813716, 0.010120490721826237, 0.010076141972053249])","array('d', [-0.030374467407098957, 0.00405238652362978, -0.0020141654293854934, -0.00043646516223330186, -0.0008424043529327964, -0.000734198014526456, -0.0007574998405452293, -0.0007465395084300597, -0.0007441498301007237, -0.0007409233147338077, -0.0007400881681385418, -0.0007401255127060956, -0.0007408256157346796, -0.0007418453322505689, -0.0007430091552144625, -0.0007441944849200091, -0.0007453396743021134, -0.00074643063631969, -0.0007475172661072669, -0.0007486427025937034, -0.0007497967866371336, -0.0007509665674805252, -0.000752148991457549, -0.0007533459805069433, -0.0007545610757746071, -0.0007557989539909392, -0.0007570662821152033, -0.0007583732367882219, -0.0007597362561564598, -0.0007611833779332444, -0.0007627607256297768, -0.0007645531794983454, -0.000767090697696601, -0.0007730642806652191, -0.0007798847810917558, -0.0007609311056151677])","array('d', [0.387253908789524, 0.38809496942886873, 0.3936380260564484, 0.40400779425287675, 0.4194465971867306, 0.44033807666862856, 0.46724831225917474, 0.5009945402503254, 0.5427612259402509, 0.5849863856978743, 0.6195295712135319, 0.6471320967838087, 0.6686435267276374, 0.684653300164187, 0.6955633177236742, 0.7016323651149006, 0.7030067788436123, 0.6998406565690397, 0.6941726553122408, 0.6891340111075224, 0.6859861173750514, 0.6845231810510067, 0.6841323018317991, 0.6842567797395172, 0.6845400014470335, 0.6848065363777867, 0.6849958829987924, 0.6851023613575722, 0.6851367519502839, 0.6851056137131941, 0.6850039508179041, 0.684820015060576, 0.6845448882567696, 0.6841820791571943, 0.6837546099708619, 0.6832042563372479])",-233.92793293319355,-333.4829468443044,-53.64305908957799,-0.4900729409387765,-0.000734198014526456,0.44033807666862856,"[100, 50, 35]"
3,1678681141.4565856,-344.3660583496094,-238.6784210205078,53.63722229003906,0.07378698604711567,0.02444418232050513,0.39410500700907863,"array('d', [-236.9514923095703, -236.21397973855613, -235.45971676468312, -234.6795979366782, -233.86386403733206, -233.00218470922135, -232.08348898791974, -231.095759204777, -230.02588154870512, -228.8659772264987, -227.63252509720184, -226.3425571442137, -225.00945204053693, -223.64451299296167, -222.25760436133103, -220.85738945914068, -219.45190138586653, -218.0485032792487, -216.65306438885204, -215.2678627620323, -213.89276991421985, -212.52760971895538, -211.17200246848697, -209.8237806543187, -208.48069627030787, -207.14061925962488, -205.80169920008626, -204.46266090332864, -203.12274375026576, -201.7814782860065, -200.43869000357878, -199.09399486680746, -197.7464211170557, -196.39438550022646, -195.03654379014534, -193.91968185834344])","array('d', [-341.28350830078125, -339.3711183292864, -337.4644048542189, -335.56805939354655, -333.6866774618506, -331.8256770238927, -329.9917103090518, -328.1931687652269, -326.44083447808623, -324.7445460967526, -323.09884140106533, -321.49496807614787, -319.9248687580312, -318.3807136401088, -316.85482743099334, -315.33995308997476, -313.82906138696717, -312.3155641875721, -310.7942221955289, -309.2630817853119, -307.72236736197766, -306.172357685902, -304.61362900116904, -303.0482919753529, -301.4784796520753, -299.9061710504029, -298.33306540164324, -296.76034573351086, -295.18873232250377, -293.6186679634861, -292.0503409088446, -290.4840938494477, -288.9207721028881, -287.36189783357986, -285.8107334393934, -284.5733428710574])","array('d', [-53.73226547241211, -53.684192102039276, -53.68369140476758, -53.690962964299366, -53.696479978521836, -53.70223020016788, -53.707892167170606, -53.71356727197422, -53.71925729496585, -53.72496895142, -53.73070161720711, -53.736453854921514, -53.742224586569264, -53.7480131192637, -53.7538190248375, -53.759642148278076, -53.765482541717525, -53.7713403905397, -53.77721597916727, -53.783109717284795, -53.789022217684376, -53.794954410367886, -53.80090797288903, -53.80688567515344, -53.812891330288835, -53.81892957576069, -53.825005370176164, -53.83112315684613, -53.83728594262771, -53.84349571818414, -53.84975760677619, -53.85607501857865, -53.862344254536765, -53.86794075196708, -53.87113704318234, -53.87194623063948])","array('d', [-0.08582381404258542, -0.1837965223274098, -0.28175209932051465, -0.3796798100191549, -0.4775582223616851, -0.5753387556884872, -0.6728899725906541, -0.7697469758909783, -0.8632654471577872, -0.7536550213869316, -0.6448531001647423, -0.5343747453950456, -0.4241759481628689, -0.3143225471349195, -0.20523499247125201, -0.0977330517561298, 0.005935770382448566, 0.09552624963838874, 0.12256890409054888, 0.11353899902918295, 0.11126336417169544, 0.12296279043754153, 0.09148734636408072, 0.06337582631138992, 0.03340597251901195, 0.006757045588454389, -0.011020735370548053, -0.021093737717579254, -0.028381670346171207, -0.029548009863743674, -0.03398361043706009, -0.04696360844404276, -0.06928770248071453, -0.09980173219338145, -0.13662048920141143, -0.17838365594498395])","array('d', [-0.04184366474503722, -0.007543319202854062, 0.001421682335309775, -0.0004719785391219024, -0.00017057599857936504, -0.00025831814674473627, -0.0002497903884734938, -0.00024581664849041034, -0.00023601879857905683, -0.00022619080661923167, -0.0002171237596989903, -0.00020869176750029108, -0.00020063443418499865, -0.00019281634543982605, -0.00018509821984082731, -0.00017734595493280907, -0.00016948614883084836, -0.00016145464058638852, -0.00015320938876259402, -0.0001446603390562076, -0.0001356906121914443, -0.0001260955627331281, -0.00011536388906902603, -0.00010296709760935509, -8.8417771785044e-05, -7.137645253078753e-05, -5.181616739754536e-05, -3.017724236936128e-05, -7.312806609736781e-06, 1.6648005621980495e-05, 4.4524453427632134e-05, 7.164368315271564e-05, 4.701052426848529e-06, -0.0005387040871638224, -0.002199463028311593, -0.004634276967579113])","array('d', [0.3653668381694848, 0.3711489125584107, 0.38146346020323135, 0.3965242882030041, 0.4166561748871544, 0.44232227659599327, 0.47416509103205984, 0.5130582299575671, 0.5600826685383715, 0.6060462985153846, 0.6418319548730481, 0.6701328045379595, 0.6918124916326959, 0.7075556812988328, 0.7179280445661215, 0.7233331744230779, 0.7240387729925668, 0.7205164544021797, 0.7144393205724228, 0.707994268217802, 0.7018205914007699, 0.6956840160440425, 0.6903891812946236, 0.6866063783649475, 0.6841646231879374, 0.6829870097064857, 0.6827920463803092, 0.6832101552121649, 0.6840103768245084, 0.6849953631871378, 0.6861026284027573, 0.6875984039610191, 0.6898839644793967, 0.6933541881418561, 0.6983461005445041, 0.7067430604393663])",-233.00218470922135,-331.8256770238927,-53.70223020016788,-0.5753387556884872,-0.00025831814674473627,0.44232227659599327,"[100, 100, 35]"
4,1678681141.4742374,-343.9816589355469,-238.4601287841797,53.65751647949219,0.05370009076209537,0.027590816680197573,0.3907690240780528,"array('d', [-235.88539123535156, -235.21998473024226, -234.5308722072684, -233.80897270933178, -233.0443840804273, -232.2264929371968, -231.34380519701787, -230.3837079673848, -229.33218896998687, -228.1810859232911, -226.95146142636577, -225.66350377893437, -224.33175286563613, -222.96786001809963, -221.58206418609484, -220.18348096745385, -218.7799462107517, -217.37848225576866, -215.98563527338982, -214.60708791348284, -213.24647903459243, -211.90410416525523, -210.57696798049756, -209.26063253134907, -207.950811725115, -206.64397615087012, -205.33756211339912, -204.0300268066808, -202.72079904028487, -201.40986834694542, -200.0972859994935, -198.78287311588548, -197.46614109848687, -196.14640907967546, -194.82393876680723, -193.73681696187208])","array('d', [-339.3507385253906, -337.5488234161022, -335.7546275260738, -333.9731560241004, -332.2092860917186, -330.4688417479556, -328.7591037546199, -327.08942282750314, -325.4720739440205, -323.9184462335542, -322.42091945432674, -320.9683026606564, -319.55098816857713, -318.16018106932813, -316.7875147350921, -315.4247562723491, -314.0644142796517, -312.6999561474761, -311.32557355189044, -309.93653208772736, -308.5302280881188, -307.1071735294341, -305.67064569359366, -304.22489517627673, -302.7738158108103, -301.32053630031714, -299.8673129701239, -298.41550079440003, -296.9655883464275, -295.51755283793847, -294.0713028594358, -292.626954235467, -291.18495342960614, -289.7461969504311, -288.31360320676833, -287.19088332601086])","array('d', [-53.72279357910156, -53.67029044527757, -53.67255950917759, -53.68861876276727, -53.701374185965356, -53.714387762039905, -53.72716708091454, -53.739959659583064, -53.75278508077578, -53.76566424585536, -53.77859972667252, -53.791590413441774, -53.804634117077, -53.817729355057075, -53.83087512959192, -53.84407015716517, -53.8573131995686, -53.87060412773855, -53.88394432926097, -53.897336745921194, -53.91078597441396, -53.924298424058435, -53.93788255054041, -53.951549178321315, -53.965311783548664, -53.97918631641979, -53.99318992290552, -54.00733784510197, -54.02163805645102, -54.0360843859244, -54.05065117072591, -54.065289854864716, -54.07989754372542, -54.09417642116471, -54.10747599625479, -54.12109221015923])","array('d', [-0.17606571905437757, -0.27003522789243795, -0.36399294760708834, -0.4579334898334383, -0.5518491376817467, -0.6457260471091748, -0.7395301757322738, -0.8331371973253792, -0.9258010424155326, -0.8103884819687449, -0.695774184547209, -0.5807017028802968, -0.46579923795204964, -0.35101378677580547, -0.23639021142591585, -0.12200902651690704, -0.00965283778385879, 0.09392170904555584, 0.1790416463151212, 0.2302401751498239, 0.23101608543599392, 0.18385074133007062, 0.11961194492357688, 0.06003237293370326, 0.011246182433546957, -0.023938109677193217, -0.045143126462713436, -0.051762364540860015, -0.050476527708990165, -0.04887692849937175, -0.05088996530215226, -0.05776361052967722, -0.06905458898819919, -0.0834010989771321, -0.09920363936770445, -0.11541231497899693])","array('d', [-0.0466756347316864, -0.012851865633208516, 0.0031507962555731997, -0.0002994401987959406, 0.00015802689786991052, -5.780484851829603e-05, -5.08949799991416e-05, -4.38351302136514e-05, -2.0632300453010787e-05, 4.417798493396926e-06, 2.933985549803677e-05, 5.305831266184217e-05, 7.58801772072805e-05, 9.828428910207951e-05, 0.00012032231605787339, 0.00014174008983872729, 0.00016286195030918558, 0.00018438149082354452, 0.0002069918650676032, 0.00023142661644716357, 0.0002584828794438427, 0.0002890582033015789, 0.00032419204253493884, 0.00036511513568698276, 0.00041317477625091515, 0.00046949906631003864, 0.0005343326130186693, 0.0006060290553276513, 0.0006799550075346467, 0.0007481320696880812, 0.0008008694578022566, 0.0008267502434168171, 0.0007868413227114743, 0.0005393205602179177, -0.00013282221410533751, -0.0010169454036915208])","array('d', [0.34895312907354764, 0.3580365192090947, 0.3716513929193032, 0.39008164452882776, 0.413729288558945, 0.4431495325680964, 0.47910529484017, 0.5226506437489801, 0.5752354896582784, 0.6259261253423661, 0.6638942963122227, 0.6932129001103887, 0.7153393584320792, 0.7312864851286754, 0.7413885053322535, 0.7462203385624974, 0.7464240380980688, 0.7424507498604018, 0.7346973154000326, 0.7240995704402278, 0.7124376808237525, 0.701935064588271, 0.6940420761676044, 0.688966662196534, 0.6863133866156896, 0.6855241945064047, 0.6859866072478632, 0.6870685228246136, 0.6882703554211436, 0.6894091130183205, 0.6905588668467924, 0.6919092855570803, 0.6936681289666352, 0.6960034881358934, 0.6990218700020302, 0.7038492850380021])",-232.2264929371968,-330.4688417479556,-53.714387762039905,-0.6457260471091748,-5.780484851829603e-05,0.4431495325680964,"[-50, -50, 35]"
5,1678681141.4977407,-343.5985412597656,-238.2450408935547,53.67560577392578,0.033517214001200855,0.030374467407098957,0.387253908789524,"array('d', [-234.613525390625, -233.9675729323338, -233.28947271062788, -232.56931901230607, -231.7961648132951, -230.9580606081962, -230.04178792365573, -229.032498379187, -227.92117412358292, -226.7288913241764, -225.47589294130526, -224.17673000154477, -222.8432984926491, -221.4856555939254, -220.11241440308925, -218.73170136643094, -217.3513966425068, -215.97896202732156, -214.62078904880784, -213.2803735224737, -211.95629557852237, -210.64411392550264, -209.33918486948227, -208.03765613854978, -206.73690136482568, -205.435553552914, -204.133132784015, -202.82961325379566, -201.52510262172123, -200.2196320310218, -198.91302697554642, -197.60484512782702, -196.2943859234846, -194.9808280685128, -193.6644625743046, -192.5854876652407])","array('d', [-337.02410888671875, -335.2124128353899, -333.41135519866555, -331.6264250850606, -329.8633118616276, -328.12912276264393, -326.4330821803505, -324.78746485837956, -323.20394209492616, -321.67563258419915, -320.1920866770597, -318.74428750081603, -317.32381211743365, -315.92284732287914, -314.5344325915257, -313.1517951318644, -311.7681799150929, -310.3771827411706, -308.9734991183025, -307.5545844598212, -306.1221744339906, -304.6802941290262, -303.2328590076445, -301.78299355849924, -300.3327742886013, -298.8832506309592, -297.43476092728446, -295.9872821885009, -294.54068781884774, -293.09491926369657, -291.6500970235572, -290.2065868397497, -288.7650385719882, -287.3264845781517, -285.89388964613113, -284.76786645187207])","array('d', [-53.656768798828125, -53.60479899699255, -53.605825651987416, -53.61982281511543, -53.63090617928513, -53.642311354612275, -53.653575361290684, -53.66487600826299, -53.67620151399354, -53.68755180538001, -53.69891988103806, -53.71030152453785, -53.721694016279606, -53.7330957767535, -53.74450600005312, -53.75592464605327, -53.76735226225141, -53.778789706851704, -53.79023796429712, -53.80169807893411, -53.81317129169529, -53.82465938710379, -53.83616512689106, -53.847692731170135, -53.859248420328406, -53.8708408867827, -53.882481376212134, -53.894182862446044, -53.905957662755, -53.917813025382806, -53.92974510224331, -53.94173139284898, -53.953711356996614, -53.96553036686995, -53.97691465746919, -53.98877963185234])","array('d', [-0.267813918274165, -0.3631369235389368, -0.4584488210863962, -0.5537453118205184, -0.6490171170596731, -0.7442378693326867, -0.8393181801365246, -0.9338640186237334, -0.8217238353929339, -0.7084792030399312, -0.5949212295529749, -0.4813596241880725, -0.36788438224086256, -0.2545591638638792, -0.14187570753425677, -0.031689570566773226, 0.07232671897322429, 0.16116662680873106, 0.21064972540777976, 0.18294331912175285, 0.11667284916500148, 0.0541782445654404, 0.0024830265570805546, -0.03162691275448688, -0.04800484706498398, -0.05285468721223376, -0.05218830910938383, -0.050093685238957575, -0.049235165386970904, -0.0513093865138146, -0.05722884145807227, -0.06715905804028592, -0.08054859602370912, -0.09627138992517109, -0.1129709757597081, -0.12969217309094097])","array('d', [-0.046051871612868535, -0.012736125646069279, 0.0021581343426182713, -0.0009294567079310402, -0.0004802418763225529, -0.0006298846025391595, -0.0006043254460222551, -0.0005944150004771747, -0.0005810820033889956, -0.0005722691474701043, -0.0005659503390338911, -0.0005613369316384079, -0.0005576610161521368, -0.0005545278782306668, -0.0005515589808881247, -0.0005484061546610752, -0.0005448786277840522, -0.0005408966931437454, -0.0005364452351159224, -0.0005315054367196102, -0.0005259323591966688, -0.0005193807255971586, -0.0005112950230008533, -0.0005008701232588852, -0.00048702821131348963, -0.00046849737683889273, -0.0004440805975747578, -0.00041320840123601374, -0.00037681436659845363, -0.0003383358397901386, -0.00030424521871719667, -0.00028500988762289545, -0.0003050761283768256, -0.0004271398665076378, -0.0007150462953389364, -0.0009882556364009217])","array('d', [0.3355053852019705, 0.3484856634907408, 0.36635577599995434, 0.38953413707864437, 0.418602764416291, 0.4543675225347502, 0.49795346569136256, 0.5509472703722323, 0.6022747100347066, 0.6409890738064252, 0.6712009483426195, 0.6943307066691018, 0.7112760642289653, 0.722836420053546, 0.7295328820632517, 0.7314366721384796, 0.7286994943587733, 0.7217182478805002, 0.711621323556522, 0.701039227693807, 0.692645687009646, 0.6871795573955751, 0.6842654964985373, 0.6832634239998092, 0.6833926405076686, 0.6840027706709555, 0.6847110117186138, 0.6853598637180542, 0.685943808224553, 0.6865554138812768, 0.6873457032720534, 0.688489875091103, 0.6901548515123131, 0.6924708836096061, 0.6955165008537961, 0.7004788461510183])",-230.9580606081962,-328.12912276264393,-53.642311354612275,-0.7442378693326867,-0.0006298846025391595,0.4543675225347502,"[-50, -100, 35]"
