time,x,y,roll,pitch,yaw,telem_x,telem_y,telem_yaw,telem_roll,telem_pitch,telem_yaw
2.5510787963867188e-05,,,,,,,,,,,
0.006522655487060547,26.62900161743164,338.5557556152344,0.5800960063934324,-0.012225394137203556,2.690749839940343,,,,,,
0.3338584899902344,21.388505935668945,341.899658203125,0.5794974565505979,-0.012730170972645095,2.616862253346715,,,,,,
0.6667108535766602,16.382871627807617,345.7054138183594,0.5787868499755856,-0.011607613414525837,2.5159341851857047,,,,,,
1.0048351287841797,11.700718879699707,349.91754150390625,0.578375995159149,-0.011823884211480522,2.4420907656338553,,,,,,
1.338263750076294,7.383576393127441,354.4950256347656,0.5783138871192932,-0.011531306430697299,2.368579880395208,,,,,,
1.6717095375061035,3.43144154548645,359.436279296875,0.578799545764923,-0.011532715521752805,2.2715391675618033,,,,,,
2.0037827491760254,-0.10862460732460022,364.685546875,0.5797463655471798,-0.01005143858492372,2.196621255078588,,,,,,
2.3376247882843018,-0.10862460732460022,364.685546875,0.5797463655471798,-0.01005143858492372,2.196621255078588,364.685546875,-0.10862460732460022,-0.5277127623558044,0.581606388092041,0.011754048056900501,-0.5277127623558044
2.338209867477417,-3.198803424835205,370.1993103027344,0.5816063880920408,-0.011754048056900505,2.0985090891507006,364.685546875,-0.10862460732460022,-0.5277127623558044,0.581606388092041,0.011754048056900501,-0.5277127623558044
2.3385040760040283,-3.198803424835205,370.1993103027344,0.5816063880920408,-0.011754048056900505,2.0985090891507006,364.685546875,-0.10862460732460022,-0.5277127623558044,0.581606388092041,0.011754048056900501,-0.5277127623558044
2.338778495788574,-3.198803424835205,370.1993103027344,0.5816063880920408,-0.011754048056900505,2.0985090891507006,364.685546875,-0.10862460732460022,-0.5277127623558044,0.581606388092041,0.011754048056900501,-0.5277127623558044
2.339050769805908,-3.198803424835205,370.1993103027344,0.5816063880920408,-0.011754048056900505,2.0985090891507006,364.685546875,-0.10862460732460022,-0.5277127623558044,0.581606388092041,0.011754048056900501,-0.5277127623558044
2.3393146991729736,-3.198803424835205,370.1993103027344,0.5816063880920408,-0.011754048056900505,2.0985090891507006,370.1993103027344,-3.198803424835205,-0.5277127623558044,0.581606388092041,0.011754048056900501,-0.5277127623558044
2.3395779132843018,-3.198803424835205,370.1993103027344,0.5816063880920408,-0.011754048056900505,2.0985090891507006,370.1993103027344,-3.198803424835205,-0.5277127623558044,0.581606388092041,0.011754048056900501,-0.5277127623558044
2.358408212661743,-3.198803424835205,370.1993103027344,0.5816063880920408,-0.011754048056900505,2.0985090891507006,370.1993103027344,-3.198803424835205,-0.5226459503173828,0.5818109512329102,0.011802906170487404,-0.5226459503173828
2.359043598175049,-3.369774103164673,370.53826904296875,0.5818109512329098,-0.011802906170487442,2.093442277112279,370.1993103027344,-3.198803424835205,-0.5226459503173828,0.5818109512329102,0.011802906170487404,-0.5226459503173828
2.359342336654663,-3.369774103164673,370.53826904296875,0.5818109512329098,-0.011802906170487442,2.093442277112279,370.1993103027344,-3.198803424835205,-0.5226459503173828,0.5818109512329102,0.011802906170487404,-0.5226459503173828
2.3596041202545166,-3.369774103164673,370.53826904296875,0.5818109512329098,-0.011802906170487442,2.093442277112279,370.1993103027344,-3.198803424835205,-0.5226459503173828,0.5818109512329102,0.011802906170487404,-0.5226459503173828
2.3600573539733887,-3.369774103164673,370.53826904296875,0.5818109512329098,-0.011802906170487442,2.093442277112279,370.1993103027344,-3.198803424835205,-0.5226459503173828,0.5818109512329102,0.011802906170487404,-0.5226459503173828
2.3605546951293945,-3.369774103164673,370.53826904296875,0.5818109512329098,-0.011802906170487442,2.093442277112279,370.53826904296875,-3.369774103164673,-0.5226459503173828,0.5818109512329102,0.011802906170487404,-0.5226459503173828
2.361074209213257,-3.369774103164673,370.53826904296875,0.5818109512329098,-0.011802906170487442,2.093442277112279,370.53826904296875,-3.369774103164673,-0.5226459503173828,0.5818109512329102,0.011802906170487404,-0.5226459503173828
2.3760552406311035,-3.369774103164673,370.53826904296875,0.5818109512329098,-0.011802906170487442,2.093442277112279,370.53826904296875,-3.369774103164673,-0.5176754593849182,0.5817618370056152,0.011738740839064121,-0.5176754593849182
2.3767662048339844,-3.5383808612823486,370.87762451171875,0.5817618370056147,-0.011738740839064045,2.0884717861798143,370.53826904296875,-3.369774103164673,-0.5176754593849182,0.5817618370056152,0.011738740839064121,-0.5176754593849182
2.3770298957824707,-3.5383808612823486,370.87762451171875,0.5817618370056147,-0.011738740839064045,2.0884717861798143,370.53826904296875,-3.369774103164673,-0.5176754593849182,0.5817618370056152,0.011738740839064121,-0.5176754593849182
2.3772523403167725,-3.5383808612823486,370.87762451171875,0.5817618370056147,-0.011738740839064045,2.0884717861798143,370.53826904296875,-3.369774103164673,-0.5176754593849182,0.5817618370056152,0.011738740839064121,-0.5176754593849182
2.3775837421417236,-3.5383808612823486,370.87762451171875,0.5817618370056147,-0.011738740839064045,2.0884717861798143,370.53826904296875,-3.369774103164673,-0.5176754593849182,0.5817618370056152,0.011738740839064121,-0.5176754593849182
2.378016233444214,-3.5383808612823486,370.87762451171875,0.5817618370056147,-0.011738740839064045,2.0884717861798143,370.87762451171875,-3.5383808612823486,-0.5176754593849182,0.5817618370056152,0.011738740839064121,-0.5176754593849182
2.378430128097534,-3.5383808612823486,370.87762451171875,0.5817618370056147,-0.011738740839064045,2.0884717861798143,370.87762451171875,-3.5383808612823486,-0.5176754593849182,0.5817618370056152,0.011738740839064121,-0.5176754593849182
